filename,width,height,class,xmin,ymin,xmax,ymax
Shykat_03_032_jpg.rf.81ed7c4cea1b4320230a275fe5f8c1b0.jpg,1024,1024,minivan,286,623,399,806
Shykat_03_032_jpg.rf.81ed7c4cea1b4320230a275fe5f8c1b0.jpg,1024,1024,car,0,631,253,1023
Shykat_03_032_jpg.rf.81ed7c4cea1b4320230a275fe5f8c1b0.jpg,1024,1024,motorbike,482,667,494,734
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,bus,374,581,473,787
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,car,833,686,883,723
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,bicycle,224,693,247,767
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,rickshaw,278,687,305,757
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,three wheelers (CNG),319,684,351,748
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,three wheelers (CNG),352,691,370,727
sabiha(282)_jpg.rf.841abeed169d40b6ad99fbafb322cd67.jpg,1024,1024,bus,458,678,475,715
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,bus,704,441,970,625
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,pickup,954,516,1013,589
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,pickup,480,515,633,610
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,rickshaw,638,523,727,605
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,rickshaw,603,532,655,573
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,1024,1024,rickshaw,635,528,664,577
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,motorbike,963,507,1024,764
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,motorbike,525,508,661,841
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,motorbike,591,503,703,781
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,motorbike,419,535,490,731
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,three wheelers (CNG),440,525,541,682
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,car,304,557,403,669
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,motorbike,234,557,287,704
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,0,583,60,718
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,bicycle,58,572,91,678
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,bicycle,176,571,196,672
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,162,559,185,639
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,151,566,172,616
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,three wheelers (CNG),114,573,138,612
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,car,258,548,317,638
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,car,223,560,256,613
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,204,555,241,658
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,187,547,203,617
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,1024,1024,rickshaw,202,543,219,606
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,bicycle,147,762,198,976
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,35,674,131,861
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,113,647,194,767
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,214,626,270,735
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,294,646,336,777
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,391,622,420,722
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,423,604,443,665
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,442,594,448,649
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,wheelbarrow,265,599,299,687
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,wheelbarrow,364,591,381,627
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,wheelbarrow,342,584,365,638
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,car,381,580,404,615
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,van,449,554,457,571
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,van,477,559,488,584
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,769,643,795,721
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,816,647,855,685
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,car,710,633,751,682
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,749,639,774,699
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,car,648,603,669,625
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,three wheelers (CNG),667,614,685,637
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,pickup,606,569,630,599
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,policecar,489,556,498,577
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,bus,457,541,471,559
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,pickup,429,545,445,586
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,wheelbarrow,463,565,473,593
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,454,568,465,599
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,wheelbarrow,288,600,311,652
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,936,739,1023,936
Shykat_5_ (11)_jpg.rf.8576f9d54c38d81b25a8c1aef34ec9fe.jpg,1024,1024,rickshaw,789,672,837,791
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,motorbike,726,744,777,919
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,16,735,151,1015
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,three wheelers (CNG),227,708,315,906
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,car,174,656,269,766
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,car,380,635,436,721
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,446,621,473,723
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,330,593,354,664
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,358,599,381,670
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,383,595,405,640
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,car,421,606,453,654
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,three wheelers (CNG),400,584,418,628
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,441,569,452,602
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,van,449,556,460,583
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,minivan,521,570,535,602
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,suv,360,561,388,590
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,policecar,261,563,318,655
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,693,666,738,782
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,762,660,807,759
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,641,634,670,720
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,van,659,602,699,664
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,car,579,594,611,630
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,557,588,572,631
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,pickup,582,560,601,597
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,865,683,907,769
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,rickshaw,836,669,868,751
Shykat_5_ (8)_jpg.rf.853ada80c08d576fa54388c48fb7bfdf.jpg,1024,1024,motorbike,538,571,544,599
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,1024,1024,suv,265,343,770,775
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,1024,1024,bus,587,272,1021,611
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,1024,1024,car,134,434,273,541
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,car,348,641,473,789
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,car,714,677,783,755
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,car,634,674,741,757
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,car,533,666,577,711
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,car,446,668,500,735
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,pickup,601,657,651,726
Shykat_02_004_jpg.rf.83239eec04cacba9524f480e3a49f6d6.jpg,1024,1024,bus,868,553,1023,821
Shykat_4_ (32)_jpg.rf.8446260299fe896c44e8c291d3e2c976.jpg,1024,1024,three wheelers (CNG),532,200,658,450
Shykat_4_ (32)_jpg.rf.8446260299fe896c44e8c291d3e2c976.jpg,1024,1024,three wheelers (CNG),718,71,964,624
Shykat_4_ (32)_jpg.rf.8446260299fe896c44e8c291d3e2c976.jpg,1024,1024,bicycle,76,261,485,988
Shykat_4_ (56)_jpg.rf.85328f260f4fd2dac884b376a2686480.jpg,1024,1024,van,769,255,799,315
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,bus,79,382,313,992
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,bus,422,705,453,756
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,398,725,418,753
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,suv,334,698,385,785
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,446,720,463,739
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,three wheelers (CNG),290,715,307,757
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,638,719,659,746
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,675,722,705,759
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,pickup,689,705,729,756
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,pickup,718,722,747,757
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,rickshaw,754,717,783,762
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,786,708,866,779
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,car,853,706,900,765
sabiha(272)_jpg.rf.84ee4cf90b760d131ac7edbf82c76c8b.jpg,1024,1024,suv,895,688,991,779
sabiha(260)_jpg.rf.88a6ff8f5fced603679dd4e27e78f9e5.jpg,1024,1024,bus,86,96,237,945
sabiha(260)_jpg.rf.88a6ff8f5fced603679dd4e27e78f9e5.jpg,1024,1024,car,318,592,381,670
sabiha(260)_jpg.rf.88a6ff8f5fced603679dd4e27e78f9e5.jpg,1024,1024,car,411,614,442,655
sabiha(260)_jpg.rf.88a6ff8f5fced603679dd4e27e78f9e5.jpg,1024,1024,bus,835,520,1024,649
sabiha(260)_jpg.rf.88a6ff8f5fced603679dd4e27e78f9e5.jpg,1024,1024,bus,424,595,447,636
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,minivan,760,466,1024,1019
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,bus,721,568,875,735
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,car,583,681,675,815
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,motorbike,357,708,403,795
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,motorbike,454,702,480,763
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,motorbike,533,692,542,721
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,pickup,569,633,610,741
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,1024,1024,van,681,668,714,719
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,three wheelers (CNG),248,397,626,881
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,rickshaw,0,683,22,905
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,ambulance,25,452,153,615
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,bus,214,349,519,573
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,motorbike,562,429,647,548
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,car,690,399,1024,575
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,rickshaw,931,365,1024,477
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,1024,1024,rickshaw,908,372,958,460
Shykat_4_ (49)_jpg.rf.81d278a881bf0991c44bd40c4db0cd7d.jpg,1024,1024,car,625,253,686,337
Shykat_4_ (49)_jpg.rf.81d278a881bf0991c44bd40c4db0cd7d.jpg,1024,1024,motorbike,700,235,717,292
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,1024,1024,car,565,624,582,647
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,1024,1024,motorbike,528,625,540,659
Shykat_02_013_jpg.rf.8b96ddaaae3068653095f76dee41d4ab.jpg,1024,1024,car,537,626,550,647
Shykat_03_008_jpg.rf.8182379d9d33301768e47b1d54470f85.jpg,1024,1024,motorbike,592,680,646,918
Shykat_03_008_jpg.rf.8182379d9d33301768e47b1d54470f85.jpg,1024,1024,motorbike,418,711,439,837
Shykat_03_008_jpg.rf.8182379d9d33301768e47b1d54470f85.jpg,1024,1024,three wheelers (CNG),433,718,455,810
Shykat_03_008_jpg.rf.8182379d9d33301768e47b1d54470f85.jpg,1024,1024,suv,467,726,492,778
Shykat_03_008_jpg.rf.8182379d9d33301768e47b1d54470f85.jpg,1024,1024,car,38,711,311,986
Shykat_02_038_jpg.rf.899054ffaf557de988cb6fc2d7b63647.jpg,1024,1024,car,510,629,605,781
Shykat_02_038_jpg.rf.899054ffaf557de988cb6fc2d7b63647.jpg,1024,1024,three wheelers (CNG),351,590,467,815
Shykat_02_038_jpg.rf.899054ffaf557de988cb6fc2d7b63647.jpg,1024,1024,motorbike,294,607,336,771
Shykat_02_038_jpg.rf.899054ffaf557de988cb6fc2d7b63647.jpg,1024,1024,bus,445,591,491,706
Shykat_02_038_jpg.rf.899054ffaf557de988cb6fc2d7b63647.jpg,1024,1024,bus,482,612,504,693
Sabiha_(17)_jpg.rf.8ce702e750002516c990f17209c28900.jpg,1024,1024,bus,0,0,1023,1023
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,821,406,936,632
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,rickshaw,0,590,80,732
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,rickshaw,88,498,162,648
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,bus,173,359,301,551
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,407,229,474,354
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,0,626,397,1021
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,501,340,646,738
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,264,337,446,632
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,bus,285,276,411,401
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,pickup,403,326,472,473
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,bus,512,234,584,365
sabiha(199)_jpg.rf.8923a809c2203b270494641c5c63f453.jpg,1024,1024,bus,586,273,693,456
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,three wheelers (CNG),145,664,262,923
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,motorbike,37,821,118,1023
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,motorbike,376,518,391,578
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,motorbike,376,464,382,492
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,motorbike,314,494,327,531
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,0,661,77,888
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,69,616,139,817
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,166,613,223,695
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,motorbike,256,521,271,601
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,three wheelers (CNG),388,491,403,532
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,330,487,345,533
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,293,494,310,541
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,361,474,371,499
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,three wheelers (CNG),322,476,333,502
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,rickshaw,132,593,166,711
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,pickup,446,483,477,569
Shykat_5_ (56)_jpg.rf.8942f973923b65f8d6f0e598668cee97.jpg,1024,1024,car,351,498,373,539
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,car,883,779,1024,908
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,car,736,781,810,870
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,car,114,802,187,871
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,car,373,798,387,817
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,motorbike,323,792,343,847
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,motorbike,361,791,379,842
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,minivan,322,795,340,822
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,three wheelers (CNG),425,789,440,818
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,bus,416,783,434,818
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,rickshaw,174,782,228,855
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,three wheelers (CNG),701,784,732,835
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,bus,750,755,836,852
sabiha(211)_jpg.rf.83db11272a5a56242934163b6af982e4.jpg,1024,1024,bus,818,750,907,859
Shykat_4_ (20)_jpg.rf.8be7c8761be454ef2ee25f81637c555a.jpg,1024,1024,minivan,21,333,411,798
Shykat_4_ (20)_jpg.rf.8be7c8761be454ef2ee25f81637c555a.jpg,1024,1024,rickshaw,736,261,832,538
sabiha(239)_jpg.rf.896fee6912f6b9353fda2c5baeb58651.jpg,1024,1024,car,325,595,549,892
sabiha(239)_jpg.rf.896fee6912f6b9353fda2c5baeb58651.jpg,1024,1024,rickshaw,0,504,76,1023
sabiha(239)_jpg.rf.896fee6912f6b9353fda2c5baeb58651.jpg,1024,1024,rickshaw,213,551,300,806
sabiha(239)_jpg.rf.896fee6912f6b9353fda2c5baeb58651.jpg,1024,1024,rickshaw,296,574,359,726
sabiha(239)_jpg.rf.896fee6912f6b9353fda2c5baeb58651.jpg,1024,1024,rickshaw,548,605,586,705
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,car,855,739,1023,1019
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,van,643,624,850,1019
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,motorbike,589,756,656,1016
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,motorbike,526,724,575,931
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,rickshaw,439,674,512,902
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,minivan,726,574,849,704
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,car,618,578,668,686
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),521,595,580,727
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),561,547,600,674
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),595,520,626,612
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,minivan,645,522,713,593
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,motorbike,526,526,543,588
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,rickshaw,504,500,523,568
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,rickshaw,551,498,565,546
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,rickshaw,527,512,549,539
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),534,484,552,507
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),559,459,568,487
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),551,461,560,496
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,pickup,511,448,525,479
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,minibus,531,436,549,481
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,bus,633,446,674,496
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),763,513,782,557
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,rickshaw,801,507,820,565
Shykat_5_ (74)_jpg.rf.88159784074b68691c229683aaa13704.jpg,1024,1024,three wheelers (CNG),861,556,917,675
Shykat_5_ (60)_jpg.rf.8d73d8fed3e04eb3df66e7a3a1c7f265.jpg,1024,1024,motorbike,265,833,370,1023
Shykat_5_ (60)_jpg.rf.8d73d8fed3e04eb3df66e7a3a1c7f265.jpg,1024,1024,motorbike,532,478,541,506
