filename,width,height,class,xmin,ymin,xmax,ymax
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,rickshaw,146,408,280,771
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,car,382,462,461,597
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,car,449,458,513,553
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,bicycle,325,467,357,568
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,rickshaw,275,448,321,555
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,motorbike,351,456,371,536
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,rickshaw,384,449,410,484
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,car,372,453,401,511
sabiha(110)_jpg.rf.3f306297f798096aefbc02f66aea6040.jpg,1024,1024,motorbike,445,466,463,506
Pias (831)_jpg.rf.3b2bad8761f0d1e457abd74f54283d2c.jpg,1024,1024,truck,446,414,550,627
Pias (867)_jpg.rf.3e429ae0868778b008f443ebdfd96f7d.jpg,1024,1024,auto rickshaw,569,495,594,555
Pias (867)_jpg.rf.3e429ae0868778b008f443ebdfd96f7d.jpg,1024,1024,auto rickshaw,542,502,562,551
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,truck,503,413,674,747
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,bus,278,422,464,801
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,three wheelers (CNG),109,603,129,637
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,three wheelers (CNG),129,605,149,637
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,three wheelers (CNG),148,605,166,639
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,three wheelers (CNG),170,607,186,640
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,three wheelers (CNG),187,609,206,640
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,truck,462,590,481,670
Pias (549)_jpg.rf.42db27c9cb549e6b3590838783b3cf6b.jpg,1024,1024,truck,783,118,1023,942
Pias (762)_jpg.rf.43acdae9f1325d26fbc8be1b044d4c91.jpg,1024,1024,suv,710,361,765,391
Pias (762)_jpg.rf.43acdae9f1325d26fbc8be1b044d4c91.jpg,1024,1024,auto rickshaw,342,370,359,392
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,car,37,720,149,831
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,rickshaw,168,698,215,819
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,rickshaw,261,687,314,821
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,rickshaw,329,680,379,818
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,bus,370,681,396,741
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,three wheelers (CNG),401,712,416,742
Pias (737)_jpg.rf.41238793acbc39aec955d7ac01729ced.jpg,1024,1024,car,422,695,509,805
Pias (843)_jpg.rf.402d94c13a2d281a6a6717988311c776.jpg,1024,1024,auto rickshaw,666,474,750,640
Pias (843)_jpg.rf.402d94c13a2d281a6a6717988311c776.jpg,1024,1024,truck,0,425,301,728
Pias (843)_jpg.rf.402d94c13a2d281a6a6717988311c776.jpg,1024,1024,truck,489,465,531,546
Pias (843)_jpg.rf.402d94c13a2d281a6a6717988311c776.jpg,1024,1024,pickup,548,497,573,540
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,motorbike,901,521,1024,772
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,rickshaw,698,449,731,542
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,bus,652,417,714,516
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,car,604,459,665,546
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,bus,373,348,608,606
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,car,12,490,459,881
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,rickshaw,306,445,354,517
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,rickshaw,89,437,165,629
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,rickshaw,44,441,106,638
Asraf_102_jpg.rf.40d695ed6f8db102530afcb11db466fa.jpg,1024,1024,bus,0,347,78,650
Pias (683)_jpg.rf.3d01ad452b991260a28fb7c6494961b4.jpg,1024,1024,rickshaw,552,893,587,980
Pias (683)_jpg.rf.3d01ad452b991260a28fb7c6494961b4.jpg,1024,1024,car,400,888,447,959
Pias (683)_jpg.rf.3d01ad452b991260a28fb7c6494961b4.jpg,1024,1024,van,384,875,405,944
Pias (683)_jpg.rf.3d01ad452b991260a28fb7c6494961b4.jpg,1024,1024,bus,443,883,474,940
Pias (683)_jpg.rf.3d01ad452b991260a28fb7c6494961b4.jpg,1024,1024,bus,387,851,423,878
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,rickshaw,0,466,62,876
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,car,0,496,65,635
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,rickshaw,254,397,356,630
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,rickshaw,325,412,366,529
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,bicycle,365,433,387,524
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,rickshaw,379,414,437,541
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,car,426,435,514,563
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,car,509,413,586,529
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,car,373,429,399,483
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,motorbike,420,422,442,497
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,car,501,427,529,468
sabiha(106)_jpg.rf.4807b4f7dcf358a9e9905a7b7793f7a0.jpg,1024,1024,rickshaw,68,421,149,530
Pias (832)_jpg.rf.4095b61ee946d8fa82be313c0dc4cfa3.jpg,1024,1024,truck,449,405,570,640
Pias (766)_jpg.rf.45d7906aec6c15916b1907996624df6a.jpg,1024,1024,bus,656,321,718,368
Pias (825)_jpg.rf.48347a4010e344f0d624f21ae7121a52.jpg,1024,1024,truck,399,374,621,635
Pias (825)_jpg.rf.48347a4010e344f0d624f21ae7121a52.jpg,1024,1024,car,283,524,320,562
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,pickup,0,438,123,526
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,rickshaw,395,455,448,485
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,rickshaw,503,472,608,550
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,rickshaw,919,476,1023,542
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,rickshaw,704,470,803,532
Pias (591)_jpg.rf.4629a9cda2c035261e35b648c9b6d63e.jpg,1024,1024,rickshaw,606,461,693,534
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,938,411,1024,577
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,579,394,789,675
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,638,410,699,568
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,470,451,507,553
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,423,426,461,549
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,445,430,482,529
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,387,447,410,509
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,370,443,387,521
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,minivan,48,413,378,659
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,bus,43,295,376,577
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,rickshaw,512,451,532,496
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,three wheelers (CNG),517,418,631,646
Asraf_100_jpg.rf.472d5bd950587612520051eebd827328.jpg,1024,1024,bus,700,384,746,494
Pias (646)_jpg.rf.4b7fb543b00b7acbca2202ae1a683319.jpg,1024,1024,car,435,809,514,912
Pias (646)_jpg.rf.4b7fb543b00b7acbca2202ae1a683319.jpg,1024,1024,van,403,792,429,866
Pias (646)_jpg.rf.4b7fb543b00b7acbca2202ae1a683319.jpg,1024,1024,truck,271,543,415,916
Pias (836)_jpg.rf.4c4fb2a72afbc3371700240e8d1df3cc.jpg,1024,1024,truck,920,489,1023,570
Pias (836)_jpg.rf.4c4fb2a72afbc3371700240e8d1df3cc.jpg,1024,1024,truck,807,486,897,555
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,wheelbarrow,264,531,295,585
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,auto rickshaw,373,480,410,512
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,auto rickshaw,482,467,506,493
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,auto rickshaw,506,463,535,491
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,auto rickshaw,537,461,565,484
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,auto rickshaw,573,457,603,484
Pias (877)_jpg.rf.466c9efb639227509b682ce65971e108.jpg,1024,1024,bus,622,414,747,482
Pias (786)_jpg.rf.51152de465381a7bf7abb3263f803590.jpg,1024,1024,bus,529,385,561,428
Pias (786)_jpg.rf.51152de465381a7bf7abb3263f803590.jpg,1024,1024,motorbike,439,429,448,447
Pias (786)_jpg.rf.51152de465381a7bf7abb3263f803590.jpg,1024,1024,motorbike,464,426,475,451
Pias (664)_jpg.rf.5052db714eeef4745caf41bd04c09559.jpg,1024,1024,car,336,801,434,943
Pias (664)_jpg.rf.5052db714eeef4745caf41bd04c09559.jpg,1024,1024,bus,441,781,478,855
Pias (664)_jpg.rf.5052db714eeef4745caf41bd04c09559.jpg,1024,1024,van,452,812,484,870
Pias (664)_jpg.rf.5052db714eeef4745caf41bd04c09559.jpg,1024,1024,pickup,503,815,537,875
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,pickup,2,0,351,1023
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,minivan,702,655,870,828
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,car,586,687,678,818
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,car,531,691,569,760
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,minivan,471,667,511,756
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,car,444,683,474,742
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,car,858,694,919,763
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,bus,865,663,972,752
Asraf_65_jpg.rf.4eb77439facacae477ec0091301b3e8d.jpg,1024,1024,car,386,677,419,713
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,three wheelers (CNG),851,452,916,541
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,car,979,467,1024,678
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,car,466,475,599,672
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,car,560,454,607,561
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,rickshaw,406,446,472,632
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,rickshaw,241,417,380,787
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,rickshaw,62,416,214,833
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,motorbike,466,476,488,549
sabiha(109)_jpg.rf.51d9ba1c859446588804cdf36ce77a13.jpg,1024,1024,rickshaw,455,461,471,527
Pias (629)_jpg.rf.4c970140a6e1840b0ab61d1fdb81c744.jpg,1024,1024,truck,485,613,641,920
Pias (629)_jpg.rf.4c970140a6e1840b0ab61d1fdb81c744.jpg,1024,1024,minivan,453,747,488,839
Pias (629)_jpg.rf.4c970140a6e1840b0ab61d1fdb81c744.jpg,1024,1024,truck,426,750,457,809
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,26,539,185,671
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,rickshaw,169,442,306,765
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,rickshaw,283,477,342,653
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,rickshaw,342,487,381,613
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,rickshaw,386,479,421,593
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,447,492,509,581
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,494,481,517,551
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,414,462,458,557
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,rickshaw,318,477,352,577
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,bus,408,453,455,518
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,809,456,907,574
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,three wheelers (CNG),888,410,1019,644
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,705,440,804,599
sabiha(96)_jpg.rf.44ebe0c9784bfad05a4dbb5d1e531b42.jpg,1024,1024,car,646,434,742,574
Pias (712)_jpg.rf.487dd882382f4d9c89a8734aab69f763.jpg,1024,1024,rickshaw,256,282,752,851
Pias (712)_jpg.rf.487dd882382f4d9c89a8734aab69f763.jpg,1024,1024,car,717,491,815,587
Pias (712)_jpg.rf.487dd882382f4d9c89a8734aab69f763.jpg,1024,1024,car,25,491,118,597
Pias (673)_jpg.rf.4741b1ece8c4a57b48fa476a70e9273b.jpg,1024,1024,pickup,224,717,325,930
Pias (673)_jpg.rf.4741b1ece8c4a57b48fa476a70e9273b.jpg,1024,1024,truck,320,708,412,882
Pias (673)_jpg.rf.4741b1ece8c4a57b48fa476a70e9273b.jpg,1024,1024,car,405,802,481,915
Pias (673)_jpg.rf.4741b1ece8c4a57b48fa476a70e9273b.jpg,1024,1024,bus,523,796,558,845
Pias (673)_jpg.rf.4741b1ece8c4a57b48fa476a70e9273b.jpg,1024,1024,bus,428,764,476,806
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,pickup,272,562,420,843
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,motorbike,489,746,534,867
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,three wheelers (CNG),567,638,741,1007
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,minivan,786,609,1023,914
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,car,753,692,806,750
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,car,422,681,481,781
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,pickup,550,674,576,733
Asraf_72_jpg.rf.4d4d4999c1f4dce692f60df098675b5d.jpg,1024,1024,car,718,724,748,828
Pias (686)_jpg.rf.56b44f56de6f4a9ad5db094958d8145f.jpg,1024,1024,bus,393,735,472,896
Pias (686)_jpg.rf.56b44f56de6f4a9ad5db094958d8145f.jpg,1024,1024,car,436,780,582,999
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,rickshaw,57,646,139,801
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,wheelbarrow,181,669,232,793
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,motorbike,258,715,283,776
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,rickshaw,228,668,254,710
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,rickshaw,294,673,318,757
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,rickshaw,347,672,377,758
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,car,418,679,472,759
Pias (730)_jpg.rf.3f81fde1405b68335babe3036d3863aa.jpg,1024,1024,three wheelers (CNG),406,689,420,720
Pias (671)_jpg.rf.47b55b8056a47153e7bf981e3de07374.jpg,1024,1024,truck,237,707,345,897
Pias (671)_jpg.rf.47b55b8056a47153e7bf981e3de07374.jpg,1024,1024,bus,368,737,430,818
Pias (671)_jpg.rf.47b55b8056a47153e7bf981e3de07374.jpg,1024,1024,car,381,792,452,899
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,0,365,296,1021
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,317,410,434,688
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,414,407,524,641
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,car,492,456,582,613
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,policecar,523,376,642,566
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,car,708,430,808,570
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,minivan,783,397,859,531
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,710,410,743,471
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,845,395,867,512
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,924,369,985,488
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,686,415,717,490
sabiha(65)_jpg.rf.53f0258be2962b6227b9704927178c4a.jpg,1024,1024,rickshaw,760,395,785,436
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,bus,1,1,404,1014
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,car,504,452,837,911
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,rickshaw,387,427,459,603
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,car,410,435,483,563
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,rickshaw,502,414,545,576
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,car,457,436,489,502
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,three wheelers (CNG),908,423,999,555
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,three wheelers (CNG),999,412,1024,547
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,rickshaw,886,410,921,539
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,car,839,435,910,578
sabiha(100)_jpg.rf.520fa23fa2dacc9ea50f66d6a30d140d.jpg,1024,1024,rickshaw,475,444,499,502
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,rickshaw,234,428,508,667
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,rickshaw,485,459,534,504
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,rickshaw,562,458,639,521
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,rickshaw,643,453,718,526
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,bicycle,727,522,847,663
Pias (590)_jpg.rf.52436447cff2eda0d84005448ec22366.jpg,1024,1024,motorbike,872,496,964,572
Pias (865)_jpg.rf.57734d6f058a94eb119c013b9ae6d22f.jpg,1024,1024,truck,737,19,1023,862
Pias (865)_jpg.rf.57734d6f058a94eb119c013b9ae6d22f.jpg,1024,1024,bus,561,401,686,589
Pias (684)_jpg.rf.57d73811dc775cd9c37f797570e2e932.jpg,1024,1024,bus,608,619,959,1023
Pias (684)_jpg.rf.57d73811dc775cd9c37f797570e2e932.jpg,1024,1024,pickup,560,859,610,950
Pias (684)_jpg.rf.57d73811dc775cd9c37f797570e2e932.jpg,1024,1024,truck,395,832,432,920
Pias (684)_jpg.rf.57d73811dc775cd9c37f797570e2e932.jpg,1024,1024,car,431,855,499,961
Pias (667)_jpg.rf.563007295c6bb772279daeefc374435a.jpg,1024,1024,wheelbarrow,636,865,715,986
Pias (667)_jpg.rf.563007295c6bb772279daeefc374435a.jpg,1024,1024,car,290,781,382,926
Pias (667)_jpg.rf.563007295c6bb772279daeefc374435a.jpg,1024,1024,van,402,786,450,872
Pias (667)_jpg.rf.563007295c6bb772279daeefc374435a.jpg,1024,1024,bus,355,740,406,839
Pias (615)_jpg.rf.57e0e1f9de43cf631980c942f588f10d.jpg,1024,1024,truck,375,790,414,871
Pias (615)_jpg.rf.57e0e1f9de43cf631980c942f588f10d.jpg,1024,1024,pickup,410,566,577,927
Pias (775)_jpg.rf.587311ec27273631db49ec1a562f9dda.jpg,1024,1024,motorbike,923,410,1024,620
Pias (775)_jpg.rf.587311ec27273631db49ec1a562f9dda.jpg,1024,1024,motorbike,557,396,600,469
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,car,116,394,273,583
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,3,428,48,590
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,59,427,107,585
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,28,421,75,558
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,112,394,160,487
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,car,274,398,308,485
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,car,295,400,323,470
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,motorbike,244,412,275,502
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,453,351,503,467
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,490,349,543,471
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,540,330,611,498
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,678,330,720,469
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,rickshaw,712,295,812,525
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,suv,786,282,903,431
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,three wheelers (CNG),895,306,965,470
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,three wheelers (CNG),950,274,1024,491
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,car,444,395,465,458
sabiha(93)_jpg.rf.589c7ea00ecf2f847c831aa1a853e2b6.jpg,1024,1024,car,631,321,697,454
Pias (866)_jpg.rf.58c12615b425b549735600b45c64ad6a.jpg,1024,1024,auto rickshaw,689,474,795,653
Pias (866)_jpg.rf.58c12615b425b549735600b45c64ad6a.jpg,1024,1024,auto rickshaw,545,506,564,548
Pias (560)_jpg.rf.58e8751cced7bffc9d7f2be3f22e6739.jpg,1024,1024,truck,727,609,762,630
Pias (560)_jpg.rf.58e8751cced7bffc9d7f2be3f22e6739.jpg,1024,1024,bus,825,572,879,650
Pias (560)_jpg.rf.58e8751cced7bffc9d7f2be3f22e6739.jpg,1024,1024,pickup,877,602,909,653
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,1024,1024,three wheelers (CNG),45,564,215,876
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,1024,1024,rickshaw,288,392,590,1003
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,1024,1024,bus,594,0,1024,985
Pias (754)_jpg.rf.5767d05ea686cda859de0da65ed8fe97.jpg,1024,1024,motorbike,235,671,276,804
Pias (652)_jpg.rf.59302871c12a17e6328f2c0eca062e45.jpg,1024,1024,truck,252,108,591,954
Pias (658)_jpg.rf.5b9db899535ca0982a12847a8fa9673e.jpg,1024,1024,truck,364,656,471,829
Pias (658)_jpg.rf.5b9db899535ca0982a12847a8fa9673e.jpg,1024,1024,car,402,818,503,970
